package;N;R;BS;k;mode;actualMode;nIter;sharedBytes;avgKernelMs;gflops;cpuMs;cpuGflops;valid
2;256;20;32;2;b;b;20;0;0,673638;116,425573;161,536248;0,485518;PASS
2;256;20;32;2;c;c;20;29952;0,246914;317,636355;161,536248;0,485518;PASS
2;256;20;32;2;d;d;20;29952;1,664819;47,109463;161,536248;0,485518;PASS
2;256;20;32;8;a;a;20;0;3,260621;24,053313;161,536248;0,485518;PASS
2;256;20;32;8;b;b;20;0;3,247035;24,153953;161,536248;0,485518;PASS
2;256;20;32;8;c;a;20;0;3,260006;24,057848;161,536248;0,485518;PASS
2;256;20;32;8;d;a;20;0;3,261592;24,046151;161,536248;0,485518;PASS
2;512;1;8;1;a;a;20;0;0,127278;18,391966;5,490512;0,426354;PASS
2;512;1;8;1;b;b;20;0;0,125726;18,619001;5,490512;0,426354;PASS
2;512;1;8;1;c;c;20;400;0,117488;19,924588;5,490512;0,426354;PASS
2;512;1;8;1;d;d;20;400;0,098336;23,805117;5,490512;0,426354;PASS
2;512;1;8;2;a;a;20;0;0,098338;23,804729;5,490512;0,426354;PASS
2;512;1;8;2;b;b;20;0;0,097888;23,914065;5,490512;0,426354;PASS
2;512;1;8;2;c;c;20;720;0,098867;23,677215;5,490512;0,426354;PASS
2;512;1;8;2;d;d;20;720;0,097178;24,088884;5,490512;0,426354;PASS
2;512;1;8;8;a;a;20;0;0,099482;23,530985;5,490512;0,426354;PASS
2;512;1;8;8;b;b;20;0;0,100749;23,235016;5,490512;0,426354;PASS
2;512;1;8;8;c;c;20;2640;0,097565;23,993285;5,490512;0,426354;PASS
2;512;1;8;8;d;d;20;2640;0,097741;23,950080;5,490512;0,426354;PASS
2;512;1;16;1;a;a;20;0;0,099981;23,413495;5,490512;0,426354;PASS
2;512;1;16;1;b;b;20;0;0,097536;24,000370;5,490512;0,426354;PASS
2;512;1;16;1;c;c;20;1296;0,097614;23,981093;5,490512;0,426354;PASS
2;512;1;16;1;d;d;20;1296;0,101427;23,079608;5,490512;0,426354;PASS
2;512;1;16;2;a;a;20;0;0,097726;23,953610;5,490512;0,426354;PASS
2;512;1;16;2;b;b;20;0;0,097741;23,950080;5,490512;0,426354;PASS
2;512;1;16;2;c;c;20;2448;0,429670;5,448130;5,490512;0,426354;PASS
2;512;1;16;2;d;d;20;2448;0,287224;8,150085;5,490512;0,426354;PASS
2;512;1;16;8;a;a;20;0;0,099667;23,487166;5,490512;0,426354;PASS
2;512;1;16;8;b;b;20;0;0,099533;23,518880;5,490512;0,426354;PASS
2;512;1;16;8;c;c;20;9360;0,097792;23,937541;5,490512;0,426354;PASS
2;512;1;16;8;d;d;20;9360;0,097986;23,890245;5,490512;0,426354;PASS
2;512;1;32;1;a;a;20;0;0,638238;3,667752;5,490512;0,426354;PASS
2;512;1;32;1;b;b;20;0;0,293990;7,962505;5,490512;0,426354;PASS
2;512;1;32;1;c;c;20;4624;0,097587;23,987778;5,490512;0,426354;PASS
2;512;1;32;1;d;d;20;4624;0,098202;23,837696;5,490512;0,426354;PASS
2;512;1;32;2;a;a;20;0;0,097893;23,912892;5,490512;0,426354;PASS
2;512;1;32;2;b;b;20;0;0,097894;23,912502;5,490512;0,426354;PASS
2;512;1;32;2;c;c;20;8976;0,097362;24,043360;5,490512;0,426354;PASS
2;512;1;32;2;d;d;20;8976;0,097878;23,916410;5,490512;0,426354;PASS
2;512;1;32;8;a;a;20;0;0,099533;23,518880;5,490512;0,426354;PASS
2;512;1;32;8;b;b;20;0;0,432066;5,417927;5,490512;0,426354;PASS
2;512;1;32;8;c;c;20;35088;0,196762;11,897139;5,490512;0,426354;PASS
2;512;1;32;8;d;d;20;35088;0,099430;23,543101;5,490512;0,426354;PASS
2;512;20;8;1;a;a;20;0;2,851328;131,342270;747,146233;0,501240;PASS
2;512;20;8;1;b;b;20;0;2,649190;141,363910;747,146233;0,501240;PASS
2;512;20;8;1;c;c;20;9216;0,698470;536,171473;747,146233;0,501240;PASS
2;512;20;8;1;d;d;20;9216;1,341901;279,081656;747,146233;0,501240;PASS
2;512;20;8;2;a;a;20;0;3,794534;98,694563;747,146233;0,501240;PASS
2;512;20;8;2;b;b;20;0;3,216435;116,433217;747,146233;0,501240;PASS
2;512;20;8;2;c;c;20;10752;0,679256;551,338374;747,146233;0,501240;PASS
2;512;20;8;2;d;d;20;10752;2,645070;141,584094;747,146233;0,501240;PASS
2;512;20;8;8;a;a;20;0;8,141466;45,999076;747,146233;0,501240;PASS
2;512;20;8;8;b;b;20;0;8,278725;45,236425;747,146233;0,501240;PASS
2;512;20;8;8;c;c;20;19968;2,860698;130,912093;747,146233;0,501240;PASS
2;512;20;8;8;d;d;20;19968;2,856741;131,093416;747,146233;0,501240;PASS
2;512;20;16;1;a;a;20;0;1,683763;222,418403;747,146233;0,501240;PASS
2;512;20;16;1;b;b;20;0;1,543987;242,553765;747,146233;0,501240;PASS
2;512;20;16;1;c;c;20;12544;0,674283;555,404456;747,146233;0,501240;PASS
2;512;20;16;1;d;d;20;12544;1,401592;267,196097;747,146233;0,501240;PASS
2;512;20;16;2;a;a;20;0;2,476587;151,216125;747,146233;0,501240;PASS
2;512;20;16;2;b;b;20;0;2,423091;154,554610;747,146233;0,501240;PASS
2;512;20;16;2;c;c;20;16128;0,694374;539,334247;747,146233;0,501240;PASS
2;512;20;16;2;d;d;20;16128;2,801050;133,699847;747,146233;0,501240;PASS
2;512;20;16;8;a;a;20;0;8,218880;45,565809;747,146233;0,501240;PASS
2;512;20;16;8;b;b;20;0;8,200677;45,666951;747,146233;0,501240;PASS
2;512;20;16;8;c;c;20;37632;2,847674;131,510825;747,146233;0,501240;PASS
2;512;20;16;8;d;d;20;37632;5,682534;65,903676;747,146233;0,501240;PASS
2;512;20;32;1;a;a;20;0;1,426586;262,514853;747,146233;0,501240;PASS
2;512;20;32;1;b;b;20;0;1,432714;261,392021;747,146233;0,501240;PASS
2;512;20;32;1;c;c;20;20736;0,409293;914,992666;747,146233;0,501240;PASS
2;512;20;32;1;d;d;20;20736;2,700365;138,684926;747,146233;0,501240;PASS
2;512;20;32;2;a;a;20;0;2,301877;162,693285;747,146233;0,501240;PASS
2;512;20;32;2;b;b;20;0;2,359398;158,726858;747,146233;0,501240;PASS
2;512;20;32;2;c;c;20;29952;0,755608;495,627244;747,146233;0,501240;PASS
2;512;20;32;2;d;d;20;29952;5,456736;68,630754;747,146233;0,501240;PASS
2;512;20;32;8;a;a;20;0;9,897967;37,836044;747,146233;0,501240;PASS
2;512;20;32;8;b;b;20;0;9,943643;37,662243;747,146233;0,501240;PASS
2;512;20;32;8;c;a;20;0;9,903362;37,815433;747,146233;0,501240;PASS
2;512;20;32;8;d;a;20;0;9,904128;37,812505;747,146233;0,501240;PASS
2;1024;1;8;1;a;a;20;0;0,127782;73,565340;20,656523;0,455079;PASS
2;1024;1;8;1;b;b;20;0;0,157696;59,610619;20,656523;0,455079;PASS
2;1024;1;8;1;c;c;20;400;0,140902;66,715372;20,656523;0,455079;PASS
2;1024;1;8;1;d;d;20;400;0,153395;61,281944;20,656523;0,455079;PASS
2;1024;1;8;2;a;a;20;0;0,112486;83,568824;20,656523;0,455079;PASS
2;1024;1;8;2;b;b;20;0;0,101427;92,680822;20,656523;0,455079;PASS
2;1024;1;8;2;c;c;20;720;0,103782;90,577552;20,656523;0,455079;PASS
2;1024;1;8;2;d;d;20;720;0,099840;94,154209;20,656523;0,455079;PASS
2;1024;1;8;8;a;a;20;0;0,475168;19,783227;20,656523;0,455079;PASS
2;1024;1;8;8;b;b;20;0;0,468275;20,074426;20,656523;0,455079;PASS
2;1024;1;8;8;c;c;20;2640;0,102245;91,939703;20,656523;0,455079;PASS
2;1024;1;8;8;d;d;20;2640;0,100250;93,769511;20,656523;0,455079;PASS
2;1024;1;16;1;a;a;20;0;0,105062;89,474026;20,656523;0,455079;PASS
2;1024;1;16;1;b;b;20;0;0,099789;94,202513;20,656523;0,455079;PASS
2;1024;1;16;1;c;c;20;1296;0,099568;94,411420;20,656523;0,455079;PASS
2;1024;1;16;1;d;d;20;1296;0,100747;93,306371;20,656523;0,455079;PASS
2;1024;1;16;2;a;a;20;0;0,100798;93,258976;20,656523;0,455079;PASS
2;1024;1;16;2;b;b;20;0;0,100131;93,880387;20,656523;0,455079;PASS
2;1024;1;16;2;c;c;20;2448;0,098918;95,031418;20,656523;0,455079;PASS
2;1024;1;16;2;d;d;20;2448;0,099464;94,510135;20,656523;0,455079;PASS
2;1024;1;16;8;a;a;20;0;0,427981;21,964434;20,656523;0,455079;PASS
2;1024;1;16;8;b;b;20;0;0,426496;22,040902;20,656523;0,455079;PASS
2;1024;1;16;8;c;c;20;9360;0,100544;93,494948;20,656523;0,455079;PASS
2;1024;1;16;8;d;d;20;9360;0,101570;92,550877;20,656523;0,455079;PASS
2;1024;1;32;1;a;a;20;0;0,257843;36,457644;20,656523;0,455079;PASS
2;1024;1;32;1;b;b;20;0;0,100147;93,865390;20,656523;0,455079;PASS
2;1024;1;32;1;c;c;20;4624;0,100966;93,103799;20,656523;0,455079;PASS
2;1024;1;32;1;d;d;20;4624;0,117395;80,074451;20,656523;0,455079;PASS
2;1024;1;32;2;a;a;20;0;0,100291;93,730612;20,656523;0,455079;PASS
2;1024;1;32;2;b;b;20;0;0,100506;93,530667;20,656523;0,455079;PASS
2;1024;1;32;2;c;c;20;8976;0,099277;94,688347;20,656523;0,455079;PASS
2;1024;1;32;2;d;d;20;8976;0,269602;34,867581;20,656523;0,455079;PASS
2;1024;1;32;8;a;a;20;0;0,383949;24,483358;20,656523;0,455079;PASS
2;1024;1;32;8;b;b;20;0;0,384922;24,421482;20,656523;0,455079;PASS
2;1024;1;32;8;c;c;20;35088;0,124006;75,805409;20,656523;0,455079;PASS
2;1024;1;32;8;d;d;20;35088;0,172442;54,513272;20,656523;0,455079;PASS
2;1024;20;8;1;a;a;20;0;14,294820;113,862111;3222,462735;0,505091;PASS
2;1024;20;8;1;b;b;20;0;11,982474;135,834918;3222,462735;0,505091;PASS
2;1024;20;8;1;c;c;20;9216;2,903022;560,670267;3222,462735;0,505091;PASS
2;1024;20;8;1;d;d;20;9216;5,757019;282,722417;3222,462735;0,505091;PASS
2;1024;20;8;2;a;a;20;0;16,971776;95,902654;3222,462735;0,505091;PASS
2;1024;20;8;2;b;b;20;0;14,158797;114,955979;3222,462735;0,505091;PASS
2;1024;20;8;2;c;c;20;10752;2,859162;569,271200;3222,462735;0,505091;PASS
2;1024;20;8;2;d;d;20;10752;11,327160;143,693419;3222,462735;0,505091;PASS
2;1024;20;8;8;a;a;20;0;38,502808;42,273238;3222,462735;0,505091;PASS
2;1024;20;8;8;b;b;20;0;39,758234;40,938397;3222,462735;0,505091;PASS
2;1024;20;8;8;c;c;20;19968;11,533000;141,128788;3222,462735;0,505091;PASS
2;1024;20;8;8;d;d;20;19968;11,535309;141,100543;3222,462735;0,505091;PASS
2;1024;20;16;1;a;a;20;0;7,296597;223,068156;3222,462735;0,505091;PASS
2;1024;20;16;1;b;b;20;0;6,694041;243,147335;3222,462735;0,505091;PASS
2;1024;20;16;1;c;c;20;12544;2,849843;571,132590;3222,462735;0,505091;PASS
2;1024;20;16;1;d;d;20;12544;5,702554;285,422718;3222,462735;0,505091;PASS
2;1024;20;16;2;a;a;20;0;10,534805;154,501048;3222,462735;0,505091;PASS
2;1024;20;16;2;b;b;20;0;10,158984;160,216639;3222,462735;0,505091;PASS
2;1024;20;16;2;c;c;20;16128;2,890776;563,045459;3222,462735;0,505091;PASS
2;1024;20;16;2;d;d;20;16128;11,266390;144,468486;3222,462735;0,505091;PASS
2;1024;20;16;8;a;a;20;0;38,513290;42,261731;3222,462735;0,505091;PASS
2;1024;20;16;8;b;b;20;0;38,416220;42,368519;3222,462735;0,505091;PASS
2;1024;20;16;8;c;c;20;37632;11,851394;137,337291;3222,462735;0,505091;PASS
2;1024;20;16;8;d;d;20;37632;23,364288;69,663510;3222,462735;0,505091;PASS
2;1024;20;32;1;a;a;20;0;6,350131;256,315701;3222,462735;0,505091;PASS
2;1024;20;32;1;b;b;20;0;6,163507;264,076656;3222,462735;0,505091;PASS
2;1024;20;32;1;c;c;20;20736;1,520565;1070,416921;3222,462735;0,505091;PASS
2;1024;20;32;1;d;d;20;20736;11,380358;143,021715;3222,462735;0,505091;PASS
2;1024;20;32;2;a;a;20;0;9,818403;165,774246;3222,462735;0,505091;PASS
2;1024;20;32;2;b;b;20;0;10,128835;160,693534;3222,462735;0,505091;PASS
2;1024;20;32;2;c;c;20;29952;2,926581;556,156977;3222,462735;0,505091;PASS
2;1024;20;32;2;d;d;20;29952;22,881470;71,133470;3222,462735;0,505091;PASS
2;1024;20;32;8;a;a;20;0;38,345767;42,446363;3222,462735;0,505091;PASS
2;1024;20;32;8;b;b;20;0;39,425470;41,283930;3222,462735;0,505091;PASS
2;1024;20;32;8;c;a;20;0;38,365884;42,424106;3222,462735;0,505091;PASS
2;1024;20;32;8;d;a;20;0;38,345468;42,446694;3222,462735;0,505091;PASS
2;2048;1;8;1;a;a;20;0;0,351693;107,124867;81,569986;0,461874;PASS
2;2048;1;8;1;b;b;20;0;0,367206;102,599092;81,569986;0,461874;PASS
2;2048;1;8;1;c;c;20;400;0,286822;131,353218;81,569986;0,461874;PASS
2;2048;1;8;1;d;d;20;400;0,335907;112,159085;81,569986;0,461874;PASS
2;2048;1;8;2;a;a;20;0;0,403704;93,323430;81,569986;0,461874;PASS
2;2048;1;8;2;b;b;20;0;0,362803;103,844300;81,569986;0,461874;PASS
2;2048;1;8;2;c;c;20;720;0,221286;170,254680;81,569986;0,461874;PASS
2;2048;1;8;2;d;d;20;720;0,238947;157,671000;81,569986;0,461874;PASS
2;2048;1;8;8;a;a;20;0;1,519814;24,789240;81,569986;0,461874;PASS
2;2048;1;8;8;b;b;20;0;1,525603;24,695179;81,569986;0,461874;PASS
2;2048;1;8;8;c;c;20;2640;0,265677;141,807801;81,569986;0,461874;PASS
2;2048;1;8;8;d;d;20;2640;0,274475;137,262110;81,569986;0,461874;PASS
2;2048;1;16;1;a;a;20;0;0,255334;147,551775;81,569986;0,461874;PASS
2;2048;1;16;1;b;b;20;0;0,258606;145,684881;81,569986;0,461874;PASS
2;2048;1;16;1;c;c;20;1296;0,268624;140,251968;81,569986;0,461874;PASS
2;2048;1;16;1;d;d;20;1296;0,326810;115,281327;81,569986;0,461874;PASS
2;2048;1;16;2;a;a;20;0;0,271309;138,864067;81,569986;0,461874;PASS
2;2048;1;16;2;b;b;20;0;0,276662;136,176959;81,569986;0,461874;PASS
2;2048;1;16;2;c;c;20;2448;0,182573;206,356274;81,569986;0,461874;PASS
2;2048;1;16;2;d;d;20;2448;0,214254;175,842566;81,569986;0,461874;PASS
2;2048;1;16;8;a;a;20;0;1,435016;26,254094;81,569986;0,461874;PASS
2;2048;1;16;8;b;b;20;0;1,431501;26,318563;81,569986;0,461874;PASS
2;2048;1;16;8;c;c;20;9360;0,266488;141,376135;81,569986;0,461874;PASS
2;2048;1;16;8;d;d;20;9360;0,295666;127,424510;81,569986;0,461874;PASS
2;2048;1;32;1;a;a;20;0;0,253627;148,544964;81,569986;0,461874;PASS
2;2048;1;32;1;b;b;20;0;0,266166;141,546957;81,569986;0,461874;PASS
2;2048;1;32;1;c;c;20;4624;0,291379;129,299021;81,569986;0,461874;PASS
2;2048;1;32;1;d;d;20;4624;0,448306;84,038753;81,569986;0,461874;PASS
2;2048;1;32;2;a;a;20;0;0,252672;149,106523;81,569986;0,461874;PASS
2;2048;1;32;2;b;b;20;0;0,265190;142,067897;81,569986;0,461874;PASS
2;2048;1;32;2;c;c;20;8976;0,209408;179,912155;81,569986;0,461874;PASS
2;2048;1;32;2;d;d;20;8976;0,340370;110,688626;81,569986;0,461874;PASS
2;2048;1;32;8;a;a;20;0;1,373182;27,436300;81,569986;0,461874;PASS
2;2048;1;32;8;b;b;20;0;1,379277;27,315072;81,569986;0,461874;PASS
2;2048;1;32;8;c;c;20;35088;0,419430;89,824305;81,569986;0,461874;PASS
2;2048;1;32;8;d;d;20;35088;0,605594;62,211762;81,569986;0,461874;PASS
2;2048;20;8;1;a;a;20;0;53,406616;126,911234;13588,698532;0,498789;PASS
2;2048;20;8;1;b;b;20;0;47,574625;142,468798;13588,698532;0,498789;PASS
2;2048;20;8;1;c;c;20;9216;11,922559;568,493711;13588,698532;0,498789;PASS
2;2048;20;8;1;d;d;20;9216;23,712552;285,835941;13588,698532;0,498789;PASS
2;2048;20;8;2;a;a;20;0;70,143439;96,629132;13588,698532;0,498789;PASS
2;2048;20;8;2;b;b;20;0;58,403418;116,053132;13588,698532;0,498789;PASS
2;2048;20;8;2;c;c;20;10752;11,719824;578,327751;13588,698532;0,498789;PASS
2;2048;20;8;2;d;d;20;10752;46,611917;145,411303;13588,698532;0,498789;PASS
2;2048;20;8;8;a;a;20;0;139,801086;48,482453;13588,698532;0,498789;PASS
2;2048;20;8;8;b;b;20;0;144,559668;46,886519;13588,698532;0,498789;PASS
2;2048;20;8;8;c;c;20;19968;46,834381;144,720597;13588,698532;0,498789;PASS
2;2048;20;8;8;d;d;20;19968;46,833084;144,724605;13588,698532;0,498789;PASS
2;2048;20;16;1;a;a;20;0;30,471323;222,435359;13588,698532;0,498789;PASS
2;2048;20;16;1;b;b;20;0;27,722318;244,492531;13588,698532;0,498789;PASS
2;2048;20;16;1;c;c;20;12544;11,721554;578,242415;13588,698532;0,498789;PASS
2;2048;20;16;1;d;d;20;12544;23,419751;289,409550;13588,698532;0,498789;PASS
2;2048;20;16;2;a;a;20;0;44,554068;152,127514;13588,698532;0,498789;PASS
2;2048;20;16;2;b;b;20;0;42,439420;159,707641;13588,698532;0,498789;PASS
2;2048;20;16;2;c;c;20;16128;11,740877;577,290752;13588,698532;0,498789;PASS
2;2048;20;16;2;d;d;20;16128;46,417050;146,021765;13588,698532;0,498789;PASS
2;2048;20;16;8;a;a;20;0;140,123682;48,370836;13588,698532;0,498789;PASS
2;2048;20;16;8;b;b;20;0;139,624402;48,543804;13588,698532;0,498789;PASS
2;2048;20;16;8;c;c;20;37632;46,690244;145,167364;13588,698532;0,498789;PASS
2;2048;20;16;8;d;d;20;37632;92,837634;73,008103;13588,698532;0,498789;PASS
2;2048;20;32;1;a;a;20;0;25,360669;267,260284;13588,698532;0,498789;PASS
2;2048;20;32;1;b;b;20;0;24,930099;271,876155;13588,698532;0,498789;PASS
2;2048;20;32;1;c;c;20;20736;6,263109;1082,194126;13588,698532;0,498789;PASS
2;2048;20;32;1;d;d;20;20736;46,920538;144,454855;13588,698532;0,498789;PASS
2;2048;20;32;2;a;a;20;0;40,034357;169,302073;13588,698532;0,498789;PASS
2;2048;20;32;2;b;b;20;0;41,175961;164,608169;13588,698532;0,498789;PASS
2;2048;20;32;2;c;c;20;29952;11,783604;575,197481;13588,698532;0,498789;PASS
2;2048;20;32;2;d;d;20;29952;93,020160;72,864846;13588,698532;0,498789;PASS
2;2048;20;32;8;a;a;20;0;145,534290;46,572527;13588,698532;0,498789;PASS
2;2048;20;32;8;b;b;20;0;149,398828;45,367823;13588,698532;0,498789;PASS
2;2048;20;32;8;c;a;20;0;145,545447;46,568957;13588,698532;0,498789;PASS
2;2048;20;32;8;d;a;20;0;145,576709;46,558956;13588,698532;0,498789;PASS
2;4096;1;8;1;a;a;20;0;1,459763;103,336979;326,822155;0,461558;PASS
2;4096;1;8;1;b;b;20;0;1,540454;97,924044;326,822155;0,461558;PASS
2;4096;1;8;1;c;c;20;400;1,187731;127,004770;326,822155;0,461558;PASS
2;4096;1;8;1;d;d;20;400;1,419878;106,239749;326,822155;0,461558;PASS
2;4096;1;8;2;a;a;20;0;1,632154;92,422387;326,822155;0,461558;PASS
2;4096;1;8;2;b;b;20;0;1,518056;99,368879;326,822155;0,461558;PASS
2;4096;1;8;2;c;c;20;720;0,834302;180,806767;326,822155;0,461558;PASS
2;4096;1;8;2;d;d;20;720;0,955699;157,839968;326,822155;0,461558;PASS
2;4096;1;8;8;a;a;20;0;4,706713;32,049438;326,822155;0,461558;PASS
2;4096;1;8;8;b;b;20;0;4,886303;30,871507;326,822155;0,461558;PASS
2;4096;1;8;8;c;c;20;2640;1,036130;145,587510;326,822155;0,461558;PASS
2;4096;1;8;8;d;d;20;2640;1,041558;144,828681;326,822155;0,461558;PASS
2;4096;1;16;1;a;a;20;0;1,076939;140,070604;326,822155;0,461558;PASS
2;4096;1;16;1;b;b;20;0;1,069466;141,049435;326,822155;0,461558;PASS
2;4096;1;16;1;c;c;20;1296;1,098693;137,297272;326,822155;0,461558;PASS
2;4096;1;16;1;d;d;20;1296;1,291362;116,812767;326,822155;0,461558;PASS
2;4096;1;16;2;a;a;20;0;1,123459;134,270580;326,822155;0,461558;PASS
2;4096;1;16;2;b;b;20;0;1,129910;133,503973;326,822155;0,461558;PASS
2;4096;1;16;2;c;c;20;2448;0,798925;188,813175;326,822155;0,461558;PASS
2;4096;1;16;2;d;d;20;2448;0,902861;167,077271;326,822155;0,461558;PASS
2;4096;1;16;8;a;a;20;0;4,587802;32,880131;326,822155;0,461558;PASS
2;4096;1;16;8;b;b;20;0;4,655299;32,403399;326,822155;0,461558;PASS
2;4096;1;16;8;c;c;20;9360;1,007235;149,763946;326,822155;0,461558;PASS
2;4096;1;16;8;d;d;20;9360;1,088450;138,589355;326,822155;0,461558;PASS
2;4096;1;32;1;a;a;20;0;0,991846;152,087590;326,822155;0,461558;PASS
2;4096;1;32;1;b;b;20;0;1,037978;145,328304;326,822155;0,461558;PASS
2;4096;1;32;1;c;c;20;4624;1,140019;132,320158;326,822155;0,461558;PASS
2;4096;1;32;1;d;d;20;4624;1,760563;85,681399;326,822155;0,461558;PASS
2;4096;1;32;2;a;a;20;0;0,981992;153,613808;326,822155;0,461558;PASS
2;4096;1;32;2;b;b;20;0;1,024819;147,194282;326,822155;0,461558;PASS
2;4096;1;32;2;c;c;20;8976;0,812728;185,606402;326,822155;0,461558;PASS
2;4096;1;32;2;d;d;20;8976;1,330413;113,384002;326,822155;0,461558;PASS
2;4096;1;32;8;a;a;20;0;4,760115;31,689890;326,822155;0,461558;PASS
2;4096;1;32;8;b;b;20;0;4,805682;31,389413;326,822155;0,461558;PASS
2;4096;1;32;8;c;c;20;35088;1,646899;91,594872;326,822155;0,461558;PASS
2;4096;1;32;8;d;d;20;35088;2,339994;64,464928;326,822155;0,461558;PASS
2;4096;20;8;1;a;a;20;0;235,889209;117,234526;55443,236786;0,498787;PASS
2;4096;20;8;1;b;b;20;0;212,639795;130,052607;55443,236786;0,498787;PASS
2;4096;20;8;1;c;c;20;9216;47,812549;578,391244;55443,236786;0,498787;PASS
2;4096;20;8;1;d;d;20;9216;95,223401;290,415584;55443,236786;0,498787;PASS
2;4096;20;8;2;a;a;20;0;295,737549;93,509802;55443,236786;0,498787;PASS
2;4096;20;8;2;b;b;20;0;247,402637;111,778759;55443,236786;0,498787;PASS
2;4096;20;8;2;c;c;20;10752;47,432449;583,026177;55443,236786;0,498787;PASS
2;4096;20;8;2;d;d;20;10752;188,597449;146,631674;55443,236786;0,498787;PASS
2;4096;20;8;8;a;a;20;0;570,448340;48,478289;55443,236786;0,498787;PASS
2;4096;20;8;8;b;b;20;0;595,745361;46,419765;55443,236786;0,498787;PASS
2;4096;20;8;8;c;c;20;19968;189,826807;145,682057;55443,236786;0,498787;PASS
2;4096;20;8;8;d;d;20;19968;189,955945;145,583017;55443,236786;0,498787;PASS
2;4096;20;16;1;a;a;20;0;161,221875;171,529823;55443,236786;0,498787;PASS
2;4096;20;16;1;b;b;20;0;146,570447;188,676232;55443,236786;0,498787;PASS
2;4096;20;16;1;c;c;20;12544;47,757568;579,057112;55443,236786;0,498787;PASS
2;4096;20;16;1;d;d;20;12544;95,290320;290,211636;55443,236786;0,498787;PASS
2;4096;20;16;2;a;a;20;0;197,174011;140,253573;55443,236786;0,498787;PASS
2;4096;20;16;2;b;b;20;0;185,821423;148,822235;55443,236786;0,498787;PASS
2;4096;20;16;2;c;c;20;16128;47,919412;577,101394;55443,236786;0,498787;PASS
2;4096;20;16;2;d;d;20;16128;190,515283;145,155597;55443,236786;0,498787;PASS
2;4096;20;16;8;a;a;20;0;597,664551;46,270704;55443,236786;0,498787;PASS
2;4096;20;16;8;b;b;20;0;601,395557;45,983645;55443,236786;0,498787;PASS
2;4096;20;16;8;c;c;20;37632;190,876160;144,881161;55443,236786;0,498787;PASS
2;4096;20;16;8;d;d;20;37632;380,637549;72,652737;55443,236786;0,498787;PASS
2;4096;20;32;1;a;a;20;0;124,827832;221,540014;55443,236786;0,498787;PASS
2;4096;20;32;1;b;b;20;0;120,164197;230,138097;55443,236786;0,498787;PASS
2;4096;20;32;1;c;c;20;20736;25,702502;1075,940356;55443,236786;0,498787;PASS
2;4096;20;32;1;d;d;20;20736;191,859790;144,138382;55443,236786;0,498787;PASS
2;4096;20;32;2;a;a;20;0;176,485913;156,694430;55443,236786;0,498787;PASS
2;4096;20;32;2;b;b;20;0;182,422266;151,595308;55443,236786;0,498787;PASS
2;4096;20;32;2;c;c;20;29952;47,983206;576,334135;55443,236786;0,498787;PASS
2;4096;20;32;2;d;d;20;29952;381,463086;72,495506;55443,236786;0,498787;PASS
2;4096;20;32;8;a;a;20;0;603,796631;45,800785;55443,236786;0,498787;PASS
2;4096;20;32;8;b;b;20;0;623,415283;44,359451;55443,236786;0,498787;PASS
2;4096;20;32;8;c;a;20;0;603,823779;45,798726;55443,236786;0,498787;PASS
2;4096;20;32;8;d;a;20;0;604,112988;45,776800;55443,236786;0,498787;PASS
3;256;1;8;1;a;a;20;0;0,126450;4,591901;1,296041;0,448014;PASS
3;256;1;8;1;b;b;20;0;0,280715;2,068445;1,296041;0,448014;PASS
3;256;1;8;1;c;c;20;400;0,186931;3,106191;1,296041;0,448014;PASS
3;256;1;8;1;d;d;20;400;0,149888;3,873852;1,296041;0,448014;PASS
3;256;1;8;2;a;a;20;0;0,128709;4,511300;1,296041;0,448014;PASS
3;256;1;8;2;b;b;20;0;0,112435;5,164255;1,296041;0,448014;PASS
3;256;1;8;2;c;c;20;720;0,102973;5,638809;1,296041;0,448014;PASS
3;256;1;8;2;d;d;20;720;0,103014;5,636532;1,296041;0,448014;PASS
3;256;1;8;8;a;a;20;0;0,103654;5,601731;1,296041;0,448014;PASS
3;256;1;8;8;b;b;20;0;0,103680;5,600347;1,296041;0,448014;PASS
3;256;1;8;8;c;c;20;2640;0,103066;5,633732;1,296041;0,448014;PASS
3;256;1;8;8;d;d;20;2640;0,107430;5,404839;1,296041;0,448014;PASS
3;256;1;16;1;a;a;20;0;0,432947;1,341143;1,296041;0,448014;PASS
3;256;1;16;1;b;b;20;0;0,430870;1,347607;1,296041;0,448014;PASS
3;256;1;16;1;c;c;20;1296;0,285029;2,037142;1,296041;0,448014;PASS
3;256;1;16;1;d;d;20;1296;0,097485;5,956252;1,296041;0,448014;PASS
3;256;1;16;2;a;a;20;0;0,097982;5,926003;1,296041;0,448014;PASS
3;256;1;16;2;b;b;20;0;0,097518;5,954199;1,296041;0,448014;PASS
3;256;1;16;2;c;c;20;2448;0,096918;5,991061;1,296041;0,448014;PASS
3;256;1;16;2;d;d;20;2448;0,097434;5,959381;1,296041;0,448014;PASS
3;256;1;16;8;a;a;20;0;0,097946;5,928230;1,296041;0,448014;PASS
3;256;1;16;8;b;b;20;0;0,097829;5,935307;1,296041;0,448014;PASS
3;256;1;16;8;c;c;20;9360;0,100602;5,771717;1,296041;0,448014;PASS
3;256;1;16;8;d;d;20;9360;0,097894;5,931330;1,296041;0,448014;PASS
3;256;1;32;1;a;a;20;0;0,097536;5,953125;1,296041;0,448014;PASS
3;256;1;32;1;b;b;20;0;0,097206;5,973310;1,296041;0,448014;PASS
