package;N;R;BS;k;mode;actualMode;nIter;sharedBytes;avgKernelMs;gflops;cpuMs;cpuGflops;valid
0;4096;1;32;8;c;c;20;35088;1,558062;96,817385;326,227544;0,462400;PASS
0;4096;1;32;8;d;d;20;35088;2,299994;65,586065;326,227544;0,462400;PASS
0;4096;20;8;1;a;a;20;0;231,912964;119,244561;56305,120469;0,491152;PASS
0;4096;20;8;1;b;b;20;0;210,786401;131,196128;56305,120469;0,491152;PASS
0;4096;20;8;1;c;c;20;9216;47,487488;582,350444;56305,120469;0,491152;PASS
0;4096;20;8;1;d;d;20;9216;94,553241;292,473947;56305,120469;0,491152;PASS
0;4096;20;8;2;a;a;20;0;294,971143;93,752763;56305,120469;0,491152;PASS
0;4096;20;8;2;b;b;20;0;244,890259;112,925519;56305,120469;0,491152;PASS
0;4096;20;8;2;c;c;20;10752;46,785178;591,092329;56305,120469;0,491152;PASS
0;4096;20;8;2;d;d;20;10752;186,197510;148,521641;56305,120469;0,491152;PASS
0;4096;20;8;8;a;a;20;0;563,121094;49,109081;56305,120469;0,491152;PASS
0;4096;20;8;8;b;b;20;0;589,746338;46,891956;56305,120469;0,491152;PASS
0;4096;20;8;8;c;c;20;19968;187,522668;147,472089;56305,120469;0,491152;PASS
0;4096;20;8;8;d;d;20;19968;187,609546;147,403798;56305,120469;0,491152;PASS
0;4096;20;16;1;a;a;20;0;159,174329;173,736304;56305,120469;0,491152;PASS
0;4096;20;16;1;b;b;20;0;144,706714;191,106265;56305,120469;0,491152;PASS
0;4096;20;16;1;c;c;20;12544;47,368140;583,817727;56305,120469;0,491152;PASS
0;4096;20;16;1;d;d;20;12544;94,499585;292,640011;56305,120469;0,491152;PASS
0;4096;20;16;2;a;a;20;0;195,423975;141,509555;56305,120469;0,491152;PASS
0;4096;20;16;2;b;b;20;0;184,514148;149,876635;56305,120469;0,491152;PASS
0;4096;20;16;2;c;c;20;16128;47,306085;584,583558;56305,120469;0,491152;PASS
0;4096;20;16;2;d;d;20;16128;187,692078;147,338982;56305,120469;0,491152;PASS
0;4096;20;16;8;a;a;20;0;589,742041;46,892298;56305,120469;0,491152;PASS
0;4096;20;16;8;b;b;20;0;591,781152;46,730720;56305,120469;0,491152;PASS
0;4096;20;16;8;c;c;20;37632;188,044934;147,062508;56305,120469;0,491152;PASS
0;4096;20;16;8;d;d;20;37632;375,044336;73,736241;56305,120469;0,491152;PASS
0;4096;20;32;1;a;a;20;0;123,021362;224,793151;56305,120469;0,491152;PASS
0;4096;20;32;1;b;b;20;0;118,431897;233,504320;56305,120469;0,491152;PASS
0;4096;20;32;1;c;c;20;20736;25,588173;1080,747723;56305,120469;0,491152;PASS
0;4096;20;32;1;d;d;20;20736;190,517908;145,153597;56305,120469;0,491152;PASS
0;4096;20;32;2;a;a;20;0;175,689417;157,404812;56305,120469;0,491152;PASS
0;4096;20;32;2;b;b;20;0;181,080017;152,719003;56305,120469;0,491152;PASS
0;4096;20;32;2;c;c;20;29952;47,766168;578,952858;56305,120469;0,491152;PASS
0;4096;20;32;2;d;d;20;29952;378,799463;73,005277;56305,120469;0,491152;PASS
0;4096;20;32;8;a;a;20;0;599,589258;46,122173;56305,120469;0,491152;PASS
0;4096;20;32;8;b;b;20;0;618,944922;44,679839;56305,120469;0,491152;PASS
0;4096;20;32;8;c;a;20;0;599,566797;46,123901;56305,120469;0,491152;PASS
0;4096;20;32;8;d;a;20;0;599,907520;46,097705;56305,120469;0,491152;PASS
1;256;1;8;1;a;a;20;0;0,145117;4,001218;1,374649;0,422394;PASS
1;256;1;8;1;b;b;20;0;0,142899;4,063312;1,374649;0,422394;PASS
1;256;1;8;1;c;c;20;400;0,115344;5,034020;1,374649;0,422394;PASS
1;256;1;8;1;d;d;20;400;0,126515;4,589520;1,374649;0,422394;PASS
1;256;1;8;2;a;a;20;0;0,127896;4,539970;1,374649;0,422394;PASS
1;256;1;8;2;b;b;20;0;0,111616;5,202157;1,374649;0,422394;PASS
1;256;1;8;2;c;c;20;720;0,123238;4,711551;1,374649;0,422394;PASS
1;256;1;8;2;d;d;20;720;0,123720;4,693210;1,374649;0,422394;PASS
1;256;1;8;8;a;a;20;0;0,100762;5,762552;1,374649;0,422394;PASS
1;256;1;8;8;b;b;20;0;0,097894;5,931330;1,374649;0,422394;PASS
1;256;1;8;8;c;c;20;2640;0,097166;5,975769;1,374649;0,422394;PASS
1;256;1;8;8;d;d;20;2640;0,097512;5,954590;1,374649;0,422394;PASS
1;256;1;16;1;a;a;20;0;0,097670;5,944933;1,374649;0,422394;PASS
1;256;1;16;1;b;b;20;0;0,097024;5,984540;1,374649;0,422394;PASS
1;256;1;16;1;c;c;20;1296;0,097894;5,931330;1,374649;0,422394;PASS
1;256;1;16;1;d;d;20;1296;0,097512;5,954590;1,374649;0,422394;PASS
1;256;1;16;2;a;a;20;0;0,097270;5,969380;1,374649;0,422394;PASS
1;256;1;16;2;b;b;20;0;0,096709;6,004045;1,374649;0,422394;PASS
1;256;1;16;2;c;c;20;2448;0,096922;5,990863;1,374649;0,422394;PASS
1;256;1;16;2;d;d;20;2448;0,102246;5,678870;1,374649;0,422394;PASS
1;256;1;16;8;a;a;20;0;0,097224;5,972229;1,374649;0,422394;PASS
1;256;1;16;8;b;b;20;0;0,097358;5,963985;1,374649;0,422394;PASS
1;256;1;16;8;c;c;20;9360;0,097152;5,976655;1,374649;0,422394;PASS
1;256;1;16;8;d;d;20;9360;0,096866;5,994326;1,374649;0,422394;PASS
1;256;1;32;1;a;a;20;0;0,096512;6,016288;1,374649;0,422394;PASS
1;256;1;32;1;b;b;20;0;0,097178;5,975081;1,374649;0,422394;PASS
1;256;1;32;1;c;c;20;4624;0,099101;5,859125;1,374649;0,422394;PASS
1;256;1;32;1;d;d;20;4624;0,097587;5,950002;1,374649;0,422394;PASS
1;256;1;32;2;a;a;20;0;0,097075;5,981383;1,374649;0,422394;PASS
1;256;1;32;2;b;b;20;0;0,097126;5,978230;1,374649;0,422394;PASS
1;256;1;32;2;c;c;20;8976;0,102398;5,670440;1,374649;0,422394;PASS
1;256;1;32;2;d;d;20;8976;0,097875;5,932494;1,374649;0,422394;PASS
1;256;1;32;8;a;a;20;0;0,098232;5,910945;1,374649;0,422394;PASS
1;256;1;32;8;b;b;20;0;0,098810;5,876393;1,374649;0,422394;PASS
1;256;1;32;8;c;c;20;35088;0,101104;5,743037;1,374649;0,422394;PASS
1;256;1;32;8;d;d;20;35088;0,097792;5,937541;1,374649;0,422394;PASS
1;256;20;8;1;a;a;20;0;0,691507;113,417093;164,090622;0,477960;PASS
1;256;20;8;1;b;b;20;0;0,719605;108,988626;164,090622;0,477960;PASS
1;256;20;8;1;c;c;20;9216;0,172083;455,760565;164,090622;0,477960;PASS
1;256;20;8;1;d;d;20;9216;0,315136;248,872662;164,090622;0,477960;PASS
1;256;20;8;2;a;a;20;0;0,837469;93,649739;164,090622;0,477960;PASS
1;256;20;8;2;b;b;20;0;0,719256;109,041473;164,090622;0,477960;PASS
1;256;20;8;2;c;c;20;10752;0,262957;298,257102;164,090622;0,477960;PASS
1;256;20;8;2;d;d;20;10752;0,616755;127,163478;164,090622;0,477960;PASS
1;256;20;8;8;a;a;20;0;2,085826;37,600813;164,090622;0,477960;PASS
1;256;20;8;8;b;b;20;0;2,072166;37,848666;164,090622;0,477960;PASS
1;256;20;8;8;c;c;20;19968;0,779365;100,631615;164,090622;0,477960;PASS
1;256;20;8;8;d;d;20;19968;0,760158;103,174202;164,090622;0,477960;PASS
1;256;20;16;1;a;a;20;0;0,452757;173,224871;164,090622;0,477960;PASS
1;256;20;16;1;b;b;20;0;0,425882;184,156208;164,090622;0,477960;PASS
1;256;20;16;1;c;c;20;12544;0,155802;503,388533;164,090622;0,477960;PASS
1;256;20;16;1;d;d;20;12544;0,349747;224,244068;164,090622;0,477960;PASS
1;256;20;16;2;a;a;20;0;0,538150;145,737577;164,090622;0,477960;PASS
1;256;20;16;2;b;b;20;0;0,535603;146,430674;164,090622;0,477960;PASS
1;256;20;16;2;c;c;20;16128;0,157338;498,474192;164,090622;0,477960;PASS
1;256;20;16;2;d;d;20;16128;0,597384;131,286966;164,090622;0,477960;PASS
1;256;20;16;8;a;a;20;0;2,359088;33,245363;164,090622;0,477960;PASS
1;256;20;16;8;b;b;20;0;2,339150;33,528727;164,090622;0,477960;PASS
1;256;20;16;8;c;c;20;37632;0,948632;82,675621;164,090622;0,477960;PASS
1;256;20;16;8;d;d;20;37632;1,886310;41,577853;164,090622;0,477960;PASS
1;256;20;32;1;a;a;20;0;0,379899;206,446178;164,090622;0,477960;PASS
1;256;20;32;1;b;b;20;0;0,428339;183,099602;164,090622;0,477960;PASS
1;256;20;32;1;c;c;20;20736;0,121078;647,751694;164,090622;0,477960;PASS
1;256;20;32;1;d;d;20;20736;0,657101;119,355712;164,090622;0,477960;PASS
1;256;20;32;2;a;a;20;0;0,654950;119,747600;164,090622;0,477960;PASS
1;256;20;32;2;b;b;20;0;0,670362;116,994670;164,090622;0,477960;PASS
1;256;20;32;2;c;c;20;29952;0,245699;319,206326;164,090622;0,477960;PASS
1;256;20;32;2;d;d;20;29952;1,653598;47,429131;164,090622;0,477960;PASS
1;256;20;32;8;a;a;20;0;3,247357;24,151561;164,090622;0,477960;PASS
1;256;20;32;8;b;b;20;0;3,237069;24,228318;164,090622;0,477960;PASS
1;256;20;32;8;c;a;20;0;3,247718;24,148872;164,090622;0,477960;PASS
1;256;20;32;8;d;a;20;0;3,247104;24,153442;164,090622;0,477960;PASS
1;512;1;8;1;a;a;20;0;0,122010;19,186195;5,383680;0,434814;PASS
1;512;1;8;1;b;b;20;0;0,127110;18,416275;5,383680;0,434814;PASS
1;512;1;8;1;c;c;20;400;0,106291;22,023460;5,383680;0,434814;PASS
1;512;1;8;1;d;d;20;400;0,117182;19,976550;5,383680;0,434814;PASS
1;512;1;8;2;a;a;20;0;0,112435;20,819993;5,383680;0,434814;PASS
1;512;1;8;2;b;b;20;0;0,130896;17,883664;5,383680;0,434814;PASS
1;512;1;8;2;c;c;20;720;0,103629;22,589280;5,383680;0,434814;PASS
1;512;1;8;2;d;d;20;720;0,119885;19,526245;5,383680;0,434814;PASS
1;512;1;8;8;a;a;20;0;0,124861;18,748078;5,383680;0,434814;PASS
1;512;1;8;8;b;b;20;0;0,099430;23,543101;5,383680;0,434814;PASS
1;512;1;8;8;c;c;20;2640;0,097792;23,937541;5,383680;0,434814;PASS
1;512;1;8;8;d;d;20;2640;0,098184;23,841970;5,383680;0,434814;PASS
1;512;1;16;1;a;a;20;0;0,097379;24,039014;5,383680;0,434814;PASS
1;512;1;16;1;b;b;20;0;0,097434;24,025592;5,383680;0,434814;PASS
1;512;1;16;1;c;c;20;1296;0,097229;24,076199;5,383680;0,434814;PASS
1;512;1;16;1;d;d;20;1296;0,097382;24,038224;5,383680;0,434814;PASS
1;512;1;16;2;a;a;20;0;0,097946;23,900001;5,383680;0,434814;PASS
1;512;1;16;2;b;b;20;0;0,097587;23,987778;5,383680;0,434814;PASS
1;512;1;16;2;c;c;20;2448;0,431512;5,424878;5,383680;0,434814;PASS
1;512;1;16;2;d;d;20;2448;0,262181;8,928571;5,383680;0,434814;PASS
1;512;1;16;8;a;a;20;0;0,099533;23,518880;5,383680;0,434814;PASS
1;512;1;16;8;b;b;20;0;0,104696;22,359020;5,383680;0,434814;PASS
1;512;1;16;8;c;c;20;9360;0,429363;5,452028;5,383680;0,434814;PASS
1;512;1;16;8;d;d;20;9360;0,185595;12,612934;5,383680;0,434814;PASS
1;512;1;32;1;a;a;20;0;0,097515;24,005488;5,383680;0,434814;PASS
1;512;1;32;1;b;b;20;0;0,103066;22,712719;5,383680;0,434814;PASS
1;512;1;32;1;c;c;20;4624;0,097426;24,027566;5,383680;0,434814;PASS
1;512;1;32;1;d;d;20;4624;0,100608;23,267533;5,383680;0,434814;PASS
1;512;1;32;2;a;a;20;0;0,100915;23,196703;5,383680;0,434814;PASS
1;512;1;32;2;b;b;20;0;0,564480;4,147002;5,383680;0,434814;PASS
1;512;1;32;2;c;c;20;8976;0,299162;7,824868;5,383680;0,434814;PASS
1;512;1;32;2;d;d;20;8976;0,160243;14,608420;5,383680;0,434814;PASS
1;512;1;32;8;a;a;20;0;0,373286;6,271056;5,383680;0,434814;PASS
1;512;1;32;8;b;b;20;0;0,173158;13,518836;5,383680;0,434814;PASS
1;512;1;32;8;c;c;20;35088;0,097946;23,900001;5,383680;0,434814;PASS
1;512;1;32;8;d;d;20;35088;0,421632;5,551998;5,383680;0,434814;PASS
1;512;20;8;1;a;a;20;0;2,834942;132,101414;751,179638;0,498549;PASS
1;512;20;8;1;b;b;20;0;2,637043;142,015082;751,179638;0,498549;PASS
1;512;20;8;1;c;c;20;9216;0,694630;539,135506;751,179638;0,498549;PASS
1;512;20;8;1;d;d;20;9216;1,332813;280,984627;751,179638;0,498549;PASS
1;512;20;8;2;a;a;20;0;3,780141;99,070361;751,179638;0,498549;PASS
1;512;20;8;2;b;b;20;0;3,204993;116,848883;751,179638;0,498549;PASS
1;512;20;8;2;c;c;20;10752;0,678541;551,919506;751,179638;0,498549;PASS
1;512;20;8;2;d;d;20;10752;2,640896;141,807894;751,179638;0,498549;PASS
1;512;20;8;8;a;a;20;0;8,070374;46,404279;751,179638;0,498549;PASS
1;512;20;8;8;b;b;20;0;8,181586;45,773511;751,179638;0,498549;PASS
1;512;20;8;8;c;c;20;19968;2,855874;131,133217;751,179638;0,498549;PASS
1;512;20;8;8;d;d;20;19968;2,854605;131,191510;751,179638;0,498549;PASS
1;512;20;16;1;a;a;20;0;1,669018;224,383436;751,179638;0,498549;PASS
1;512;20;16;1;b;b;20;0;1,535640;243,872207;751,179638;0,498549;PASS
1;512;20;16;1;c;c;20;12544;0,670770;558,313773;751,179638;0,498549;PASS
1;512;20;16;1;d;d;20;12544;1,392282;268,982867;751,179638;0,498549;PASS
1;512;20;16;2;a;a;20;0;2,474547;151,340781;751,179638;0,498549;PASS
1;512;20;16;2;b;b;20;0;2,400550;156,005845;751,179638;0,498549;PASS
1;512;20;16;2;c;c;20;16128;0,690995;541,971775;751,179638;0,498549;PASS
1;512;20;16;2;d;d;20;16128;2,778670;134,776660;751,179638;0,498549;PASS
1;512;20;16;8;a;a;20;0;8,165048;45,866221;751,179638;0,498549;PASS
1;512;20;16;8;b;b;20;0;8,146637;45,969878;751,179638;0,498549;PASS
1;512;20;16;8;c;c;20;37632;2,832896;132,196840;751,179638;0,498549;PASS
1;512;20;16;8;d;d;20;37632;5,646991;66,318493;751,179638;0,498549;PASS
1;512;20;32;1;a;a;20;0;1,418286;264,050970;751,179638;0,498549;PASS
1;512;20;32;1;b;b;20;0;1,426125;262,599678;751,179638;0,498549;PASS
1;512;20;32;1;c;c;20;20736;0,370973;1009,507715;751,179638;0,498549;PASS
1;512;20;32;1;d;d;20;20736;2,713805;137,998098;751,179638;0,498549;PASS
1;512;20;32;2;a;a;20;0;2,286797;163,766151;751,179638;0,498549;PASS
1;512;20;32;2;b;b;20;0;2,346739;159,583095;751,179638;0,498549;PASS
1;512;20;32;2;c;c;20;29952;0,754483;496,366112;751,179638;0,498549;PASS
1;512;20;32;2;d;d;20;29952;5,419981;69,096170;751,179638;0,498549;PASS
1;512;20;32;8;a;a;20;0;9,847910;38,028363;751,179638;0,498549;PASS
1;512;20;32;8;b;b;20;0;9,894502;37,849292;751,179638;0,498549;PASS
1;512;20;32;8;c;a;20;0;9,854720;38,002084;751,179638;0,498549;PASS
1;512;20;32;8;d;a;20;0;9,849037;38,024012;751,179638;0,498549;PASS
1;1024;1;8;1;a;a;20;0;0,115538;81,361880;20,270720;0,463741;PASS
1;1024;1;8;1;b;b;20;0;0,127437;73,764844;20,270720;0,463741;PASS
1;1024;1;8;1;c;c;20;400;0,124774;75,338822;20,270720;0,463741;PASS
1;1024;1;8;1;d;d;20;400;0,125067;75,162442;20,270720;0,463741;PASS
1;1024;1;8;2;a;a;20;0;0,119552;78,629849;20,270720;0,463741;PASS
1;1024;1;8;2;b;b;20;0;0,116736;80,526628;20,270720;0,463741;PASS
1;1024;1;8;2;c;c;20;720;0,101050;93,027145;20,270720;0,463741;PASS
1;1024;1;8;2;d;d;20;720;0,099277;94,688347;20,270720;0,463741;PASS
1;1024;1;8;8;a;a;20;0;0,472166;19,908990;20,270720;0,463741;PASS
1;1024;1;8;8;b;b;20;0;0,468885;20,048327;20,270720;0,463741;PASS
1;1024;1;8;8;c;c;20;2640;0,101018;93,056621;20,270720;0,463741;PASS
1;1024;1;8;8;d;d;20;2640;0,101989;92,170470;20,270720;0,463741;PASS
1;1024;1;16;1;a;a;20;0;0,100915;93,151037;20,270720;0,463741;PASS
1;1024;1;16;1;b;b;20;0;0,100541;93,497919;20,270720;0,463741;PASS
1;1024;1;16;1;c;c;20;1296;0,104274;90,150868;20,270720;0,463741;PASS
1;1024;1;16;1;d;d;20;1296;0,102195;91,984317;20,270720;0,463741;PASS
1;1024;1;16;2;a;a;20;0;0,101786;92,354478;20,270720;0,463741;PASS
1;1024;1;16;2;b;b;20;0;0,101632;92,494058;20,270720;0,463741;PASS
1;1024;1;16;2;c;c;20;2448;0,100346;93,679803;20,270720;0,463741;PASS
1;1024;1;16;2;d;d;20;2448;0,268026;35,072606;20,270720;0,463741;PASS
1;1024;1;16;8;a;a;20;0;0,432326;21,743654;20,270720;0,463741;PASS
1;1024;1;16;8;b;b;20;0;0,429261;21,898940;20,270720;0,463741;PASS
1;1024;1;16;8;c;c;20;9360;0,101939;92,215319;20,270720;0,463741;PASS
1;1024;1;16;8;d;d;20;9360;0,102707;91,525778;20,270720;0,463741;PASS
1;1024;1;32;1;a;a;20;0;0,101171;92,915340;20,270720;0,463741;PASS
1;1024;1;32;1;b;b;20;0;0,101478;92,634060;20,270720;0,463741;PASS
1;1024;1;32;1;c;c;20;4624;0,100142;93,869893;20,270720;0,463741;PASS
1;1024;1;32;1;d;d;20;4624;0,116557;80,650430;20,270720;0,463741;PASS
1;1024;1;32;2;a;a;20;0;0,101274;92,821390;20,270720;0,463741;PASS
1;1024;1;32;2;b;b;20;0;0,102155;92,020341;20,270720;0,463741;PASS
1;1024;1;32;2;c;c;20;8976;0,107056;87,807841;20,270720;0,463741;PASS
1;1024;1;32;2;d;d;20;8976;0,102429;91,774535;20,270720;0,463741;PASS
1;1024;1;32;8;a;a;20;0;0,381901;24,614653;20,270720;0,463741;PASS
1;1024;1;32;8;b;b;20;0;0,384814;24,428285;20,270720;0,463741;PASS
1;1024;1;32;8;c;c;20;35088;0,124416;75,555841;20,270720;0,463741;PASS
1;1024;1;32;8;d;d;20;35088;0,173158;54,287613;20,270720;0,463741;PASS
1;1024;20;8;1;a;a;20;0;14,292839;113,877889;3221,432703;0,505253;PASS
1;1024;20;8;1;b;b;20;0;11,788792;138,066596;3221,432703;0,505253;PASS
1;1024;20;8;1;c;c;20;9216;2,887680;563,649125;3221,432703;0,505253;PASS
1;1024;20;8;1;d;d;20;9216;5,716819;284,710471;3221,432703;0,505253;PASS
1;1024;20;8;2;a;a;20;0;16,757607;97,128330;3221,432703;0,505253;PASS
1;1024;20;8;2;b;b;20;0;13,912013;116,995169;3221,432703;0,505253;PASS
1;1024;20;8;2;c;c;20;10752;2,842448;572,618500;3221,432703;0,505253;PASS
1;1024;20;8;2;d;d;20;10752;11,248943;144,692563;3221,432703;0,505253;PASS
1;1024;20;8;8;a;a;20;0;37,776794;43,085666;3221,432703;0,505253;PASS
1;1024;20;8;8;b;b;20;0;39,081763;41,647004;3221,432703;0,505253;PASS
1;1024;20;8;8;c;c;20;19968;11,431271;142,384726;3221,432703;0,505253;PASS
1;1024;20;8;8;d;d;20;19968;11,446611;142,193906;3221,432703;0,505253;PASS
1;1024;20;16;1;a;a;20;0;7,258778;224,230362;3221,432703;0,505253;PASS
1;1024;20;16;1;b;b;20;0;6,661990;244,317126;3221,432703;0,505253;PASS
1;1024;20;16;1;c;c;20;12544;2,835390;574,043805;3221,432703;0,505253;PASS
1;1024;20;16;1;d;d;20;12544;5,672397;286,940138;3221,432703;0,505253;PASS
1;1024;20;16;2;a;a;20;0;10,487128;155,203444;3221,432703;0,505253;PASS
1;1024;20;16;2;b;b;20;0;10,105546;161,063872;3221,432703;0,505253;PASS
1;1024;20;16;2;c;c;20;16128;2,876570;565,826170;3221,432703;0,505253;PASS
1;1024;20;16;2;d;d;20;16128;11,195984;145,376981;3221,432703;0,505253;PASS
1;1024;20;16;8;a;a;20;0;38,273230;42,526809;3221,432703;0,505253;PASS
1;1024;20;16;8;b;b;20;0;38,021573;42,808285;3221,432703;0,505253;PASS
1;1024;20;16;8;c;c;20;37632;11,763968;138,357938;3221,432703;0,505253;PASS
1;1024;20;16;8;d;d;20;37632;23,171214;70,243981;3221,432703;0,505253;PASS
1;1024;20;32;1;a;a;20;0;6,316022;257,699895;3221,432703;0,505253;PASS
1;1024;20;32;1;b;b;20;0;6,145587;264,846677;3221,432703;0,505253;PASS
1;1024;20;32;1;c;c;20;20736;1,531230;1062,961122;3221,432703;0,505253;PASS
1;1024;20;32;1;d;d;20;20736;11,312025;143,885668;3221,432703;0,505253;PASS
1;1024;20;32;2;a;a;20;0;9,762509;166,723361;3221,432703;0,505253;PASS
1;1024;20;32;2;b;b;20;0;10,071143;161,614069;3221,432703;0,505253;PASS
1;1024;20;32;2;c;c;20;29952;2,904064;560,469171;3221,432703;0,505253;PASS
1;1024;20;32;2;d;d;20;29952;22,726144;71,619642;3221,432703;0,505253;PASS
1;1024;20;32;8;a;a;20;0;38,088733;42,732803;3221,432703;0,505253;PASS
1;1024;20;32;8;b;b;20;0;39,257703;41,460356;3221,432703;0,505253;PASS
1;1024;20;32;8;c;a;20;0;38,075739;42,747387;3221,432703;0,505253;PASS
1;1024;20;32;8;d;a;20;0;38,138263;42,677306;3221,432703;0,505253;PASS
1;2048;1;8;1;a;a;20;0;0,349590;107,769104;81,547747;0,462000;PASS
1;2048;1;8;1;b;b;20;0;0,367040;102,645611;81,547747;0,462000;PASS
1;2048;1;8;1;c;c;20;400;0,285824;131,812043;81,547747;0,462000;PASS
1;2048;1;8;1;d;d;20;400;0,335139;112,416105;81,547747;0,462000;PASS
1;2048;1;8;2;a;a;20;0;0,402166;93,680235;81,547747;0,462000;PASS
1;2048;1;8;2;b;b;20;0;0,361446;104,234109;81,547747;0,462000;PASS
1;2048;1;8;2;c;c;20;720;0,219546;171,604639;81,547747;0,462000;PASS
1;2048;1;8;2;d;d;20;720;0,239462;157,331774;81,547747;0,462000;PASS
1;2048;1;8;8;a;a;20;0;1,553917;24,245213;81,547747;0,462000;PASS
1;2048;1;8;8;b;b;20;0;1,544221;24,397446;81,547747;0,462000;PASS
1;2048;1;8;8;c;c;20;2640;0,264261;142,567664;81,547747;0,462000;PASS
1;2048;1;8;8;d;d;20;2640;0,273179;137,913298;81,547747;0,462000;PASS
1;2048;1;16;1;a;a;20;0;0,257014;146,587292;81,547747;0,462000;PASS
1;2048;1;16;1;b;b;20;0;0,257227;146,466016;81,547747;0,462000;PASS
1;2048;1;16;1;c;c;20;1296;0,267856;140,654097;81,547747;0,462000;PASS
1;2048;1;16;1;d;d;20;1296;0,327611;114,999252;81,547747;0,462000;PASS
1;2048;1;16;2;a;a;20;0;0,270592;139,231922;81,547747;0,462000;PASS
1;2048;1;16;2;b;b;20;0;0,275688;136,658264;81,547747;0,462000;PASS
1;2048;1;16;2;c;c;20;2448;0,182170;206,813009;81,547747;0,462000;PASS
1;2048;1;16;2;d;d;20;2448;0,213248;176,672446;81,547747;0,462000;PASS
1;2048;1;16;8;a;a;20;0;1,430515;26,336696;81,547747;0,462000;PASS
1;2048;1;16;8;b;b;20;0;1,415912;26,608324;81,547747;0,462000;PASS
1;2048;1;16;8;c;c;20;9360;0,264952;142,195738;81,547747;0,462000;PASS
1;2048;1;16;8;d;d;20;9360;0,293062;128,556389;81,547747;0,462000;PASS
1;2048;1;32;1;a;a;20;0;0,255165;147,649854;81,547747;0,462000;PASS
1;2048;1;32;1;b;b;20;0;0,264653;142,356491;81,547747;0,462000;PASS
1;2048;1;32;1;c;c;20;4624;0,290458;129,709270;81,547747;0,462000;PASS
1;2048;1;32;1;d;d;20;4624;0,446515;84,375730;81,547747;0,462000;PASS
1;2048;1;32;2;a;a;20;0;0,251238;149,957351;81,547747;0,462000;PASS
1;2048;1;32;2;b;b;20;0;0,263629;142,909443;81,547747;0,462000;PASS
1;2048;1;32;2;c;c;20;8976;0,208896;180,353119;81,547747;0,462000;PASS
1;2048;1;32;2;d;d;20;8976;0,338410;111,329717;81,547747;0,462000;PASS
1;2048;1;32;8;a;a;20;0;1,366976;27,560868;81,547747;0,462000;PASS
1;2048;1;32;8;b;b;20;0;1,384448;27,213045;81,547747;0,462000;PASS
1;2048;1;32;8;c;c;20;35088;0,420288;89,641020;81,547747;0,462000;PASS
1;2048;1;32;8;d;d;20;35088;0,604618;62,312186;81,547747;0,462000;PASS
1;2048;20;8;1;a;a;20;0;52,949963;128,005746;13593,948153;0,498597;PASS
1;2048;20;8;1;b;b;20;0;47,190936;143,627148;13593,948153;0,498597;PASS
1;2048;20;8;1;c;c;20;9216;11,823643;573,249658;13593,948153;0,498597;PASS
1;2048;20;8;1;d;d;20;9216;23,521230;288,160939;13593,948153;0,498597;PASS
1;2048;20;8;2;a;a;20;0;69,674188;97,279922;13593,948153;0,498597;PASS
1;2048;20;8;2;b;b;20;0;58,027625;116,804705;13593,948153;0,498597;PASS
1;2048;20;8;2;c;c;20;10752;11,622553;583,167867;13593,948153;0,498597;PASS
1;2048;20;8;2;d;d;20;10752;46,264627;146,502847;13593,948153;0,498597;PASS
1;2048;20;8;8;a;a;20;0;138,678369;48,874959;13593,948153;0,498597;PASS
1;2048;20;8;8;b;b;20;0;143,461206;47,245522;13593,948153;0,498597;PASS
1;2048;20;8;8;c;c;20;19968;46,436148;145,961710;13593,948153;0,498597;PASS
1;2048;20;8;8;d;d;20;19968;46,440961;145,946584;13593,948153;0,498597;PASS
1;2048;20;16;1;a;a;20;0;30,247372;224,082260;13593,948153;0,498597;PASS
1;2048;20;16;1;b;b;20;0;27,641293;245,209206;13593,948153;0,498597;PASS
1;2048;20;16;1;c;c;20;12544;11,656551;581,467007;13593,948153;0,498597;PASS
1;2048;20;16;1;d;d;20;12544;23,233485;291,729780;13593,948153;0,498597;PASS
1;2048;20;16;2;a;a;20;0;44,264639;153,122214;13593,948153;0,498597;PASS
1;2048;20;16;2;b;b;20;0;42,139648;160,843762;13593,948153;0,498597;PASS
1;2048;20;16;2;c;c;20;16128;11,648715;581,858124;13593,948153;0,498597;PASS
1;2048;20;16;2;d;d;20;16128;46,085352;147,072754;13593,948153;0,498597;PASS
1;2048;20;16;8;a;a;20;0;139,154370;48,707774;13593,948153;0,498597;PASS
1;2048;20;16;8;b;b;20;0;138,695703;48,868851;13593,948153;0,498597;PASS
1;2048;20;16;8;c;c;20;37632;46,346088;146,245345;13593,948153;0,498597;PASS
1;2048;20;16;8;d;d;20;37632;92,186108;73,524088;13593,948153;0,498597;PASS
1;2048;20;32;1;a;a;20;0;25,334567;267,535637;13593,948153;0,498597;PASS
1;2048;20;32;1;b;b;20;0;24,858009;272,664617;13593,948153;0,498597;PASS
1;2048;20;32;1;c;c;20;20736;6,288680;1077,793703;13593,948153;0,498597;PASS
1;2048;20;32;1;d;d;20;20736;46,887723;144,555956;13593,948153;0,498597;PASS
1;2048;20;32;2;a;a;20;0;40,081921;169,101165;13593,948153;0,498597;PASS
1;2048;20;32;2;b;b;20;0;41,213492;164,458270;13593,948153;0,498597;PASS
1;2048;20;32;2;c;c;20;29952;11,787110;575,026406;13593,948153;0,498597;PASS
